Price,Close,High,Low,Open,Volume,Adj Close,Daily_Return,Log_Return,Rolling_Volatility,Rolling_Mean
Ticker,BND,BND,BND,BND,BND,,,,,
Date,,,,,,,,,,
2024-06-12,69.11741638183594,69.45233247133537,69.10784526481504,69.2992238014938,4495700,69.11741638183594,0.004589948553809231,0.00457944686249972,0.003498612248110317,68.40737635294596
2024-06-13,69.42362213134766,69.50974027734507,69.27051347096636,69.3374966847275,4339600,69.42362213134766,0.004430225629674878,0.004420441068010086,0.0035234583156679043,68.4729616800944
2024-06-14,69.52887725830078,69.5958604670023,69.47145786468363,69.52887725830078,3527000,69.52887725830078,0.0015161284260563068,0.0015149802637153627,0.0034798085458530264,68.5331517537435
2024-06-17,69.27050018310547,69.28964241229254,69.17481093903419,69.25136525453975,4019000,69.27050018310547,-0.0037161117133451826,-0.0037230336101604215,0.00348497432353099,68.57328135172526
2024-06-18,69.50973510742188,69.60542436273172,69.3470626433329,69.35663375905055,8491900,69.50973510742188,0.0034536335623971404,0.0034476834657056906,0.0035235553175932775,68.61915969848633
2024-06-20,69.37577056884766,69.40447661615588,69.23223303168417,69.28008131094614,4227800,69.37577056884766,-0.0019272773571527013,-0.0019291369458379738,0.0035459891193873397,68.65612030029297
2024-06-21,69.3948974609375,69.54800609634057,69.30877932898944,69.5097289374898,4115300,69.3948974609375,0.00027569988676190427,0.00027566188853203534,0.003503513395616203,68.69912465413411
2024-06-24,69.43318176269531,69.45232399440073,69.33749250603519,69.41404683161221,31937200,69.43318176269531,0.0005516875614575145,0.0005515354378220213,0.0034824780775500903,68.73736343383788
2024-06-25,69.47145080566406,69.48102192039809,69.35662663134148,69.44274476208342,5958500,69.47145080566406,0.0005511636079065241,0.0005510117730331931,0.0034244142501813632,68.78323720296224
2024-06-26,69.14610290527344,69.20351498993914,69.1173968629406,69.18438006192429,5910600,69.14610290527344,-0.004683188512943803,-0.004694188998603623,0.003560868335348395,68.81635818481445
2024-06-27,69.27050018310547,69.33748338401749,69.24179413994622,69.280071297699,5514800,69.27050018310547,0.0017990497310087505,0.001797433379349084,0.0035398254570064448,68.8469477335612
2024-06-28,68.94514465332031,69.42359810046169,68.94514465332031,69.42359810046169,4824500,68.94514465332031,-0.004696884372498156,-0.004707949394918374,0.0034746868988749114,68.85206527709961
2024-07-01,68.58138275146484,68.87894167883282,68.53339457311124,68.70616812597203,4960000,68.58138275146484,-0.005276106151993587,-0.005290073952117005,0.003597619703055012,68.84887262980143
2024-07-02,68.78294372558594,68.85972625963531,68.69655330554012,68.81173809123993,6080100,68.78294372558594,0.0029390042316810305,0.0029346938022590885,0.0036064141949416566,68.85812276204427
2024-07-03,69.17648315429688,69.20527752171004,68.92691976490893,68.97491525932041,4438600,69.17648315429688,0.0057214682506319114,0.005705162815616314,0.00373973048727325,68.88271662394206
2024-07-05,69.49323272705078,69.54122089622695,69.32045920723186,69.35885413642318,4201700,69.49323272705078,0.00457886203968183,0.004568410941506861,0.0038063343591487964,68.9130989074707
2024-07-08,69.49323272705078,69.54122089622695,69.38764850254567,69.48363216398197,4742300,69.49323272705078,0.0,0.0,0.003793905677480079,68.94634323120117
2024-07-09,69.46443939208984,69.51242756197837,69.3108596730448,69.46443939208984,8533200,69.46443939208984,-0.0004143329333091694,-0.0004144187929161093,0.003743361044970647,68.98530578613281
2024-07-10,69.52203369140625,69.56042862424157,69.41644945688029,69.51243312742625,5591500,69.52203369140625,0.0008291191841529599,0.0008287756547136464,0.0037422833590521182,69.02364400227864
2024-07-11,69.86758422851562,70.0115634030167,69.84838309960347,69.90597916325491,4978100,69.86758422851562,0.004970374408826972,0.004958062876376225,0.003687121295515118,69.08431243896484
2024-07-12,70.0499496459961,70.0499496459961,69.87717612264944,69.92516429280545,4656800,70.0499496459961,0.002610157764779908,0.002606757219023358,0.0035977947733342275,69.15932744344076
2024-07-15,69.82917785644531,69.98275757024763,69.80998405376194,69.88676658757927,4557200,69.82917785644531,-0.003151633807968013,-0.003156610665370105,0.003623979037405779,69.21712544759114
2024-07-16,70.09793853759766,70.10753910096132,69.88677008210242,69.89637064546606,4636600,70.09793853759766,0.0038488306665283023,0.0038414428679680998,0.0036296619834509025,69.27561416625977
2024-07-17,70.16513061523438,70.20352554712618,69.96356271511574,70.01155821075162,8365100,70.16513061523438,0.0009585457010363729,0.0009580865894687415,0.0035181239941097443,69.32361602783203
2024-07-18,69.98277282714844,70.17474018816819,69.9443778903274,70.04996213581389,7673700,69.98277282714844,-0.002598980241139137,-0.002602363453492108,0.003518832518150371,69.35692749023437
2024-07-19,69.8003921508789,70.0595487962186,69.78119102272946,70.0595487962186,5593100,69.8003921508789,-0.0026060795950454407,-0.002609481331889925,0.003535227607358685,69.37777989705404
2024-07-22,69.77159118652344,69.9251635817788,69.68520076418652,69.9059697785284,5055700,69.77159118652344,-0.0004126189476588715,-0.000412704098280834,0.003537559871610162,69.39735336303711
2024-07-23,69.78118133544922,69.90596668184327,69.77158809579099,69.80998302367503,6981700,69.78118133544922,0.0001374506265758857,0.00013744118110402674,0.003171333030334834,69.43574676513671
2024-07-24,69.57962799072266,69.91557452602856,69.57962799072266,69.86758634846214,5080200,69.57962799072266,-0.002888362462046379,-0.0028925418305298625,0.003211556773757988,69.47093048095704
2024-07-25,69.73321533203125,69.88678776929542,69.65642545185615,69.65642545185615,4567700,69.73321533203125,0.002207360771303346,0.002204928129670089,0.0031588090664916046,69.50198364257812
2024-07-26,70.01156616210938,70.03075996869292,69.91557515993573,69.96357066102256,3692700,70.01156616210938,0.003991653457434463,0.003983707945573966,0.003133579227423148,69.5317886352539
2024-07-29,70.09793853759766,70.20352276534528,70.03074924022046,70.11713966432497,5185000,70.09793853759766,0.00123368723516748,0.0012329268683759918,0.0030461101267263624,69.55426584879557
2024-07-30,70.18433380126953,70.23232197522846,70.04035463322339,70.20352760623616,4282400,70.18433380126953,0.001232493643526178,0.0012317347467284958,0.003042729521799545,69.57611440022787
2024-07-31,70.56826782226562,70.56826782226562,70.25152244324167,70.43388921950768,6041400,70.56826782226562,0.00547036639377696,0.005455458283374038,0.0030847831587507007,69.6193733215332
2024-08-01,70.83207702636719,70.93798394138268,70.70691764746935,70.76468238458143,8733700,70.83207702636719,0.0037383545358657955,0.003731384254734937,0.003094214204834135,69.66345138549805
2024-08-02,71.64080810546875,71.6696904691999,71.24606287990609,71.37122223789571,6476300,71.64080810546875,0.011417582443622454,0.011352893775665033,0.003626848289199203,69.73895263671875
2024-08-05,71.57340240478516,72.016289777161,71.42899059364458,72.00665987459716,8354200,71.57340240478516,-0.0009408841478220076,-0.0009413270571511905,0.0036428923280101473,69.81156946818034
2024-08-06,71.13053131103516,71.51564666185733,71.13053131103516,71.49639419977518,6484400,71.13053131103516,-0.006187649027013298,-0.006206871864391566,0.0038743141717261574,69.86814778645834
2024-08-07,70.95723724365234,71.13053880250122,70.85133032738553,71.06314415991916,5907200,70.95723724365234,-0.00243628248220229,-0.0024392550473559147,0.003919397177813366,69.91767400105795
2024-08-08,70.85133361816406,70.88984589363758,70.73580413720899,70.76468650744776,4357500,70.85133361816406,-0.0014924992798779346,-0.0014936141663777652,0.0038096714068488052,69.97451502482096
2024-08-09,71.10165405273438,71.18830850198972,71.06314178033921,71.14979622959456,6093100,71.10165405273438,0.0035330377254343404,0.0035268112090181846,0.003838094792306382,70.03555348714193
2024-08-12,71.22682189941406,71.26532682695253,70.99574826139326,71.06314290278308,4822900,71.22682189941406,0.0017604069602494832,0.0017588592600385697,0.0036930405796532983,70.11160939534506
2024-08-13,71.49639129638672,71.50601385430485,71.38085449219258,71.42899666363948,4049000,71.49639129638672,0.0037846613085354974,0.003777517496857132,0.0035207313512933065,70.20877634684244
2024-08-14,71.63118743896484,71.70821198248915,71.49639816052968,71.5445329911338,6333600,71.63118743896484,0.0018853558918705549,0.0018835808391715807,0.0035100314613892092,70.30371780395508
2024-08-15,71.33272552490234,71.33272552490234,71.15943130472932,71.20756613962224,5108300,71.33272552490234,-0.004166647583733196,-0.0041753522477024395,0.003550321412849294,70.37559254964192
2024-08-16,71.48677825927734,71.48677825927734,71.2942242189875,71.45789588778044,4647700,71.48677825927734,0.002159636173178603,0.0021573075110842563,0.0034939554334564725,70.44204406738281
2024-08-19,71.57340240478516,71.65042693436908,71.44824305330884,71.47712541553696,4964700,71.57340240478516,0.0012117505868516343,0.0012110170096578609,0.0034896065087786886,70.51138305664062
2024-08-20,71.78521728515625,71.8044770905782,71.64080547180933,71.71782265710651,4444000,71.78521728515625,0.0029594077304466726,0.00295503730384887,0.003497159793299261,70.58874231974283
2024-08-21,71.93928527832031,72.05481475940074,71.72747143571888,71.8718906325349,4541800,71.93928527832031,0.0021462356595236542,0.002143935785896528,0.003501880937618184,70.66931737263998
2024-08-22,71.65042877197266,71.80447783509138,71.5637816830661,71.78521802946972,3999700,71.65042877197266,-0.004015281848160135,-0.004023364736291551,0.003547466091245829,70.72874552408854
2024-08-23,71.96815490722656,71.9970372723833,71.70820627535186,71.80448327436234,4292000,71.96815490722656,0.004434392657510333,0.004424589707791511,0.0035940713294740616,70.7926856994629
2024-08-26,71.8911361694336,72.0644377198187,71.8911361694336,72.0644377198187,4427200,71.8911361694336,-0.0010701780237697411,-0.0010707510731507391,0.0035325814864653462,70.86141764322916
2024-08-27,71.8911361694336,71.92001853692032,71.71783461904849,71.7370944276828,3715900,71.8911361694336,0.0,0.0,0.0034943526058697394,70.9211908976237
2024-08-28,71.84300231933594,71.94890923187592,71.82374251043873,71.89113715064919,5179900,71.84300231933594,-0.0006695380357352176,-0.0006697622764232321,0.0035052059836502975,70.97711995442708
2024-08-29,71.73709106445312,71.78522589285271,71.65043662059078,71.73709106445312,3840800,71.73709106445312,-0.0014742041877933154,-0.0014752918959209844,0.003473535180400267,71.03559722900391
2024-08-30,71.59268188476562,71.86226046693058,71.55416960938986,71.77561335643419,5037400,71.59268188476562,-0.002013033669817421,-0.002015062545349083,0.003454935014808214,71.09534022013347
2024-09-03,71.89783477783203,72.00406454321423,71.78195311949307,71.85921247029052,6220100,71.89783477783203,0.004262347561690305,0.004253289488304962,0.003501086914178173,71.16621500651041
2024-09-04,72.21652221679688,72.24549263063659,71.91715144997713,71.93646260325126,7338600,72.21652221679688,0.004432503982207514,0.004422709368874105,0.003551751676164049,71.24739303588868
2024-09-05,72.39035034179688,72.41932075494589,72.16823892908319,72.36137992864786,9994300,72.39035034179688,0.0024070409327958675,0.0024041486500686235,0.003474875208089087,71.34108378092448
2024-09-06,72.47726440429688,72.77663514520665,72.3034345684462,72.42897547350532,22536000,72.47726440429688,0.001200630499640143,0.0011999103192312146,0.003470936436033288,71.43255208333333
2024-09-09,72.5738296508789,72.6317704693545,72.37102941835848,72.45794064607186,5040900,72.5738296508789,0.001332352253851088,0.0013314654601805536,0.0034333989854338264,71.51796086629231
2024-09-10,72.8152847290039,72.83459588588771,72.56419548236413,72.60282516399013,5653900,72.8152847290039,0.003327026826151158,0.0033215045175894117,0.003455214362597927,71.60853907267253
2024-09-11,72.7766342163086,72.92149363897794,72.65109331285186,72.69937487517076,6471000,72.7766342163086,-0.0005308021913140726,-0.0005309431166684223,0.0034709122993866544,71.69494908650717
2024-09-12,72.69938659667969,72.80561636590782,72.61247534977893,72.74767553464065,5685400,72.69938659667969,-0.001061434352670254,-0.0010619980730495228,0.0033989278362858994,71.76598637898763
2024-09-13,72.8539047241211,72.93115670924341,72.77664537114136,72.87321587843732,4786700,72.8539047241211,0.002125439218608971,0.0021231836681311618,0.0033666869432043044,71.83338063557943
2024-09-16,73.04703521728516,73.07600562851542,72.85389423051254,72.91183505297305,4734900,73.04703521728516,0.002650928510906869,0.0026474209973329464,0.002750294776549443,71.88025487263998
2024-09-17,72.95047760009766,73.06636663333016,72.91184792235349,73.04704811052925,5398400,72.95047760009766,-0.0013218553894799312,-0.0013227298109727303,0.002758768918903878,71.9261573791504
2024-09-18,72.72834777832031,73.07600745749751,72.71869588623957,72.83457753406093,5695700,72.72834777832031,-0.0030449399247942655,-0.0030495851864588354,0.0025417319841195027,71.9794179280599
2024-09-19,72.72834777832031,72.76697745021295,72.59314761062436,72.64143654245429,5135600,72.72834777832031,0.0,0.0,0.0024746557302637224,72.03845494588217
2024-09-20,72.71868896484375,72.80560019243752,72.56417029198035,72.64142962841206,4265000,72.71868896484375,-0.00013280672216020584,-0.0001328155417538075,0.0024429943857102255,72.10070012410482
2024-09-23,72.67041778564453,72.77664755721827,72.47727676525099,72.60281769172103,6632500,72.67041778564453,-0.0006638070609682467,-0.000664027478423849,0.0024051351764272184,72.15299224853516
2024-09-24,72.75733184814453,72.78630963339607,72.49659072374408,72.54487966463873,5017900,72.75733184814453,0.001196003341502383,0.0011952886992588597,0.0023990010136272465,72.20400924682617
2024-09-25,72.4869384765625,72.65111647077705,72.4869384765625,72.65111647077705,4793100,72.4869384765625,-0.0037163728343747593,-0.003723295705198659,0.002457853583073242,72.23702748616536
2024-09-26,72.4869384765625,72.59316826252423,72.35173827040367,72.56419784232715,4919700,72.4869384765625,0.0,0.0,0.0024442618322456163,72.26555252075195
2024-09-27,72.69938659667969,72.74767553464065,72.57384567298166,72.6511050265762,3927900,72.69938659667969,0.002930846916453511,0.0029265603580848364,0.0023278411474699596,72.3111078898112
2024-09-30,72.53520965576172,72.68006908912473,72.45795030892054,72.67040982880538,5661900,72.53520965576172,-0.0022582988468498044,-0.0022608526492477574,0.00236749660409616,72.34605560302734
2024-10-01,72.74927520751953,72.89456214932537,72.69116338663753,72.76864335127992,6267100,72.74927520751953,0.002951195050979072,0.0029468488238076768,0.00240680299800981,72.38525136311848
2024-10-02,72.61366271972656,72.64271862484058,72.41994436963397,72.497431709671,6902500,72.61366271972656,-0.0018641077509862214,-0.0018658473620576856,0.002401135362975249,72.4128662109375
2024-10-03,72.29403686523438,72.49743560155105,72.29403686523438,72.47806746030179,7733800,72.29403686523438,-0.004401731609736781,-0.004411447752704376,0.002529714589202875,72.42469126383463
